Date,Close,High,Low,Open,Volume,symbol
2017-06-16,486.81622314453125,504.1121479867736,483.918211394905,504.06615938722035,4986232,SUNPHARMA
2017-06-19,482.8602294921875,491.2322328753317,479.82425171347955,490.35822480894024,4118410,SUNPHARMA
2017-06-20,481.8941650390625,491.0941302217561,478.1681903704978,484.0101458006558,4464038,SUNPHARMA
2017-06-21,485.7581787109375,492.1981545650597,481.3422064985374,485.7581787109375,4257922,SUNPHARMA
2017-06-22,495.6021423339844,496.75213799739527,486.6781647554895,487.1381630208538,5201690,SUNPHARMA
2017-06-23,500.2942199707031,501.8582256716028,494.0382533192497,494.9582500665854,3920128,SUNPHARMA
2017-06-27,500.5240783691406,505.4460932741995,494.26811347737726,503.23807924081035,4675855,SUNPHARMA
2017-06-28,501.81207275390625,504.2960743887929,494.95808800006,500.29405615699585,5278948,SUNPHARMA
2017-06-29,493.94610595703125,502.77804922827875,491.3700710301353,502.3180510130653,6060935,SUNPHARMA
2017-06-30,511.2421569824219,516.072139464333,494.9582048129795,495.6941909131284,6561625,SUNPHARMA
2017-07-03,507.83819580078125,513.5421867666537,504.84820642333096,511.5181827268739,1580045,SUNPHARMA
2017-07-04,508.25213623046875,512.1621218060867,502.0421591397813,511.51811295144,1980453,SUNPHARMA
2017-07-05,506.5961608886719,515.7500823291825,504.8481448511115,508.3441207740949,3121863,SUNPHARMA
2017-07-06,501.95013427734375,508.2981334271533,499.9721752322129,506.7801165406787,4155333,SUNPHARMA
2017-07-07,505.078125,508.0681139002732,501.3981386612022,502.31813524590166,4482328,SUNPHARMA
2017-07-10,518.6019897460938,524.3979559232415,513.1279998529612,513.1279998529612,1025468,SUNPHARMA
2017-07-11,518.6940307617188,526.146036322697,517.1300254351827,519.7980378246931,2824262,SUNPHARMA
2017-07-12,517.4061279296875,521.6380899730225,515.1981135536025,520.7180933416768,1383094,SUNPHARMA
2017-07-13,523.7540893554688,525.8700704513143,515.2441202171944,515.2441202171944,4364882,SUNPHARMA
2017-07-14,526.7439575195312,532.6319572749411,523.0179831182436,523.3860041600044,3111057,SUNPHARMA
2017-07-17,525.7320556640625,531.5280228743248,522.0980579509811,528.9980322851351,1878995,SUNPHARMA
2017-07-18,531.9879760742188,536.3579594488016,523.4780084500311,524.3060277608041,1868904,SUNPHARMA
2017-07-19,542.0161743164062,543.028148404881,536.358171147896,537.2781680109284,1772229,SUNPHARMA
2017-07-20,535.4840087890625,544.1779878730833,533.5980269930488,544.1779878730833,1054118,SUNPHARMA
2017-07-21,529.8721313476562,539.4861084696122,528.9981232179975,536.0821093158676,2584036,SUNPHARMA
2017-07-24,525.1340942382812,531.6661043640927,523.8000878205202,530.8380848904088,1496356,SUNPHARMA
2017-07-25,520.6261596679688,527.480090222828,518.4181451072758,525.3641090242473,2272849,SUNPHARMA
2017-07-26,533.137939453125,533.8739253781138,521.1779856776451,523.0179785661804,1896905,SUNPHARMA
2017-07-27,526.330078125,535.6220782835406,522.0981158581953,533.5980743572745,5119717,SUNPHARMA
2017-07-28,506.734130859375,524.2600553711601,505.07814816140456,523.4780806991606,4094196,SUNPHARMA
2017-07-31,489.11627197265625,509.4021881413346,486.5862810271894,508.75817921569626,5404990,SUNPHARMA
2017-08-01,491.09423828125,498.5462454102368,487.6442505786108,489.116279023023,3699349,SUNPHARMA
2017-08-02,481.6641540527344,494.31410586754373,480.0081715910398,494.038118149283,3483902,SUNPHARMA
2017-08-03,474.5801696777344,487.5981425481259,472.87819862214474,484.83815306200444,4531774,SUNPHARMA
2017-08-04,465.8863525390625,472.6943229316316,453.2363971191942,472.60234571670907,7344699,SUNPHARMA
2017-08-07,465.10418701171875,472.0961936169304,463.9082028752866,468.18618068767944,2279879,SUNPHARMA
2017-08-08,460.3203125,468.2782776143824,458.15831483686134,468.2782776143824,3042569,SUNPHARMA
2017-08-09,436.4003601074219,454.0182880613576,433.6403705143437,449.4183054062274,11025555,SUNPHARMA
2017-08-10,423.9344177246094,446.6123561441044,414.96445096612064,432.85839588399455,10149400,SUNPHARMA
2017-08-11,413.9985046386719,425.91247283592406,409.0305281982219,421.3584780544705,7851424,SUNPHARMA
2017-08-14,434.05438232421875,438.79238724969036,398.08253791778475,398.3585256658789,20846332,SUNPHARMA
2017-08-16,446.8423767089844,447.7623733436942,430.28243728420773,439.7583913912911,7588306,SUNPHARMA
