Date,Close,High,Low,Open,Volume,symbol
2021-04-20,1189.6209716796875,1213.9618526540346,1181.7421469474377,1213.9618526540346,8560766,INFY
2021-04-22,1189.40087890625,1201.46133294354,1184.1630154755971,1193.3183691890542,6622446,INFY
2021-04-23,1174.1712646484375,1187.0239195967097,1171.7063248124512,1182.2701684621502,7316262,INFY
2021-04-26,1182.7542724609375,1189.5767541537984,1162.9030085508728,1172.8066110082514,7088606,INFY
2021-04-27,1187.1119384765625,1191.073379873036,1179.7612853775233,1184.911137700744,3636115,INFY
2021-04-28,1193.7144775390625,1196.7955989781383,1183.6788033595897,1195.4751183613914,4879234,INFY
2021-04-29,1194.0223388671875,1205.1584114218251,1189.6647966532266,1204.2780911797347,5412357,INFY
2021-04-30,1192.2615966796875,1209.4718989288547,1184.8229342529492,1185.1750838119394,8354677,INFY
2021-05-03,1190.237060546875,1198.1158839558777,1177.8685178052642,1180.3334575384226,4560337,INFY
2021-05-04,1170.2978515625,1192.7899711977664,1165.632110895416,1191.953709880542,4887060,INFY
2021-05-05,1180.9495849609375,1183.0623749987185,1168.8892408309257,1180.597435377813,3939788,INFY
2021-05-06,1198.6441650390625,1201.3731366272477,1177.3404555895117,1184.0308687459922,4810090,INFY
2021-05-07,1190.6771240234375,1208.723688040517,1187.1117842454348,1201.9012065218649,4991435,INFY
2021-05-10,1179.233154296875,1190.9854093423387,1175.271712767327,1188.3003893212533,7195348,INFY
2021-05-11,1171.3983154296875,1180.5096097171875,1166.5124944185009,1176.9003177121128,6420988,INFY
2021-05-12,1168.1849365234375,1170.8258971937994,1157.1809337302627,1170.8258971937994,5241898,INFY
2021-05-14,1158.853759765625,1168.0530646731775,1154.364147358403,1168.0530646731775,4824609,INFY
2021-05-17,1170.2978515625,1175.18356484798,1162.2869581655425,1162.2869581655425,5017129,INFY
2021-05-18,1179.629150390625,1183.6786021012647,1170.385787645027,1177.868509867654,5620150,INFY
2021-05-19,1176.98828125,1194.9907890147208,1173.6870800123877,1181.3898829001496,4435878,INFY
2021-05-20,1179.01318359375,1187.6402592485474,1175.2277627966014,1187.0240779378437,4490092,INFY
2021-05-21,1192.3936767578125,1195.034637282193,1185.2190458410535,1186.2314355342578,4969733,INFY
2021-05-24,1186.7159423828125,1199.8766892029557,1184.1189327608447,1194.2866762296803,4225371,INFY
2021-05-25,1198.6441650390625,1204.2782367617228,1192.3498530550198,1195.4750332766225,4099340,INFY
2021-05-26,1230.0274658203125,1232.4483465009394,1199.040236092676,1204.1900880483613,6850024,INFY
2021-05-27,1234.42919921875,1246.753684003248,1225.1417766288973,1236.1457809007707,15365391,INFY
2021-05-28,1236.89404296875,1244.772866430296,1229.0151120462333,1241.0315052688188,4261312,INFY
2021-05-31,1240.186279296875,1247.0823823745798,1230.6207169632848,1247.0823823745798,4429904,INFY
2021-06-01,1234.358154296875,1246.6377126880795,1226.7502591241341,1245.7478927646762,4791325,INFY
2021-06-02,1226.7501220703125,1238.584660557052,1214.6040597487086,1228.6187219765782,9272276,INFY
2021-06-03,1236.5380859375,1244.8578792030544,1225.3263783707234,1235.1588218225315,5115645,INFY
2021-06-04,1232.978759765625,1242.98923196493,1225.8602017572302,1240.3641985269894,4194328,INFY
2021-06-07,1236.5380859375,1238.6291407081142,1225.5488333169712,1237.7393209231227,5154576,INFY
2021-06-08,1257.270751953125,1265.1012090745428,1241.7879754503242,1242.1883508831102,7360630,INFY
2021-06-09,1259.3619384765625,1267.9931466228882,1249.8408019576455,1257.671259223617,5394317,INFY
2021-06-10,1267.3702392578125,1271.5523483900142,1262.6541514103778,1267.103249900196,3496575,INFY
2021-06-11,1287.4803466796875,1291.6624564744493,1271.952925317914,1272.531329937339,6140828,INFY
2021-06-14,1300.7386474609375,1314.2638651845425,1293.3085651180995,1308.9249463009223,7132294,INFY
